Hora;G solar
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,696
9;8,079
10;8,360
11;8,294
12;8,170
13;8,170
14;8,277
15;8,311
16;8,153
17;7,524
18;5,364
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,531
9;7,872
10;8,178
11;8,244
12;8,120
13;8,021
14;8,013
15;8,046
16;7,913
17;7,243
18;5,074
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,250
9;7,624
10;7,963
11;7,996
12;7,855
13;7,748
14;7,773
15;7,822
16;7,673
17;7,003
18;4,718
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,258
9;7,682
10;8,071
11;8,046
12;7,888
13;7,822
14;7,831
15;7,913
16;7,781
17;7,119
18;4,693
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,283
9;7,698
10;8,062
11;8,037
12;7,872
13;4,660
14;3,601
15;7,855
16;7,690
17;6,986
18;4,569
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,233
9;7,632
10;8,021
11;8,029
12;7,971
13;4,842
14;4,627
15;2,086
16;0,935
17;0,488
18;4,544
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,182
9;0,447
10;0,621
11;0,662
12;0,670
13;1,126
14;1,382
15;3,245
16;7,648
17;6,912
18;4,313
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,101
9;7,508
10;7,938
11;7,880
12;7,756
13;7,706
14;7,739
15;7,797
16;7,665
17;6,961
18;4,238
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,200
9;7,657
10;8,095
11;8,095
12;7,938
13;7,831
14;7,847
15;7,913
16;7,764
17;7,036
18;4,230
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,183
9;7,657
10;7,988
11;7,955
12;7,839
13;7,839
14;7,913
15;7,980
16;7,831
17;7,135
18;4,230
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,241
9;7,698
10;8,054
11;7,938
12;7,781
13;7,706
14;7,773
15;7,839
16;7,665
17;6,928
18;4,056
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,076
9;7,574
10;7,922
11;7,897
12;7,715
13;7,599
14;7,648
15;7,731
16;7,549
17;6,771
18;3,783
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,182
9;1,010
10;7,731
11;7,723
12;7,590
13;7,541
14;7,599
15;7,648
16;1,432
17;0,679
18;3,568
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,827
9;7,400
10;7,814
11;7,781
12;7,615
13;7,574
14;7,648
15;7,731
16;7,566
17;6,746
18;3,394
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,273
9;1,151
10;2,169
11;2,525
12;4,048
13;3,899
14;1,887
15;1,068
16;0,687
17;0,381
18;3,253
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,240
9;0,704
10;1,242
11;2,227
12;4,246
13;7,524
14;7,648
15;7,731
16;7,599
17;6,763
18;3,162
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;6,018
9;7,607
10;7,988
11;7,930
12;7,773
13;7,706
14;2,318
15;7,872
16;7,715
17;6,887
18;3,154
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,960
9;7,582
10;7,905
11;7,831
12;7,648
13;7,574
14;7,665
15;7,773
16;7,673
17;6,779
18;2,972
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,058
9;0,298
10;0,455
11;1,134
12;1,391
13;1,970
14;1,722
15;1,929
16;1,126
17;0,430
18;0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,033
9;0,389
10;0,745
11;1,101
12;7,508
13;7,458
14;7,533
15;2,086
16;1,200
17;0,455
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,587
9;7,292
10;7,657
11;7,599
12;7,433
13;7,342
14;7,408
15;7,499
16;7,359
17;6,473
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,678
9;7,425
10;7,756
11;7,665
12;7,491
13;7,392
14;7,491
15;7,582
16;7,441
17;6,539
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,753
9;7,491
10;7,839
11;7,715
12;7,483
13;7,433
14;7,499
15;7,607
16;7,433
17;6,514
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,745
9;7,483
10;7,822
11;7,690
12;7,491
13;7,408
14;7,475
15;7,574
16;7,417
17;6,490
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,720
9;7,491
10;7,855
11;7,673
12;7,508
13;7,441
14;7,549
15;7,624
16;7,433
17;6,465
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,099
9;0,315
10;0,472
11;0,828
12;1,755
13;7,185
14;7,259
15;7,375
16;7,218
17;6,241
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,157
9;0,604
10;1,515
11;7,483
12;7,276
13;7,193
14;7,268
15;7,400
16;7,235
17;6,200
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,231
9;7,094
10;7,466
11;7,375
12;7,210
13;7,185
14;7,284
15;7,375
16;7,193
17;6,183
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,082
9;6,994
10;7,359
11;7,317
12;7,201
13;7,102
14;7,185
15;7,276
16;7,077
17;6,034
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,074
9;0,762
10;7,425
11;7,359
12;7,218
13;7,177
14;7,292
15;1,813
16;1,060
17;6,192
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,141
9;0,397
10;0,596
11;1,175
12;1,639
13;1,896
14;1,217
15;0,952
16;0,447
17;6,026
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,066
9;0,323
10;0,521
11;1,159
12;1,540
13;3,344
14;2,781
15;7,458
16;1,051
17;6,225
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,099
9;7,168
10;7,599
11;7,524
12;7,350
13;7,268
14;7,392
15;7,557
16;7,384
17;6,250
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;5,173
9;7,243
10;7,582
11;7,499
12;7,301
13;7,251
14;7,375
15;7,499
16;7,326
17;6,158
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;4,933
9;7,069
10;7,483
11;7,417
12;7,235
13;7,160
14;7,350
15;7,483
16;7,301
17;6,134
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;4,983
9;7,143
10;7,491
11;7,342
12;7,127
13;7,052
14;7,177
15;7,292
16;7,102
17;5,952
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;4,818
9;0,298
10;0,604
11;0,911
12;2,682
13;2,740
14;2,326
15;7,143
16;6,895
17;5,703
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,025
9;0,248
10;0,621
11;0,596
12;0,811
13;0,836
14;1,159
15;1,804
16;0,836
17;0,240
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;4,197
9;6,523
10;6,994
11;6,928
12;6,763
13;6,696
14;6,821
15;6,920
16;6,688
17;5,430
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;4,627
9;6,937
10;7,359
11;7,226
12;7,028
13;6,970
14;7,135
15;7,292
16;7,077
17;5,819
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,066
9;0,281
10;1,680
11;7,160
12;6,937
13;6,854
14;6,961
15;7,077
16;6,879
17;5,612
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,099
9;0,464
10;0,728
11;1,622
12;2,483
13;3,096
14;2,177
15;1,324
16;0,886
17;5,438
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,074
9;0,298
10;0,828
11;2,442
12;3,137
13;6,779
14;6,961
15;7,110
16;6,887
17;5,529
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;4,188
9;6,696
10;7,152
11;7,069
12;6,870
13;6,779
14;6,879
15;6,970
16;6,754
17;5,380
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,083
9;6,481
10;6,970
11;6,912
12;6,738
13;6,705
14;6,854
15;7,003
16;6,771
17;5,356
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;3,932
9;6,556
10;7,069
11;6,937
12;6,713
13;6,622
14;6,746
15;6,845
16;6,605
17;5,182
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;3,783
9;6,473
10;6,961
11;6,879
12;6,655
13;6,556
14;6,672
15;6,779
16;6,539
17;5,091
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,050
9;0,670
10;6,994
11;6,912
12;2,400
13;2,972
14;6,696
15;6,796
16;6,514
17;5,074
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,041
9;6,473
10;6,978
11;1,589
12;3,005
13;6,564
14;6,688
15;1,639
16;0,695
17;5,074
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,232
10;0,579
11;1,167
12;2,111
13;1,788
14;2,442
15;1,540
16;0,455
17;4,933
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,008
9;0,265
10;0,646
11;1,002
12;1,655
13;2,053
14;1,142
15;0,654
16;0,389
17;4,900
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,000
9;0,455
10;0,869
11;1,672
12;1,225
13;1,722
14;2,268
15;1,084
16;0,447
17;4,991
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;3,427
9;6,465
10;6,978
11;6,912
12;6,688
13;6,630
14;6,763
15;6,903
16;6,630
17;5,058
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,008
9;0,339
10;1,217
11;7,152
12;6,920
13;6,837
14;6,986
15;7,152
16;6,912
17;5,339
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;3,576
9;6,696
10;1,300
11;2,094
12;2,566
13;2,649
14;2,218
15;1,722
16;0,853
17;0,199
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;3,203
9;6,432
10;6,928
11;6,812
12;6,564
13;6,473
14;6,647
15;6,804
16;6,556
17;4,975
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;3,170
9;6,423
10;7,011
11;6,920
12;6,630
13;6,531
14;6,672
15;6,812
16;6,572
17;4,991
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,017
9;0,132
10;0,240
11;0,902
12;1,498
13;0,985
14;0,687
15;0,472
16;0,571
17;0,124
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;2,641
9;6,043
10;6,647
11;6,597
12;6,374
13;6,291
14;6,440
15;6,597
16;6,316
17;4,635
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,315
10;0,381
11;0,737
12;0,406
13;1,490
14;1,490
15;0,935
16;0,662
17;4,718
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,315
10;0,762
11;0,555
12;1,142
13;1,333
14;2,127
15;1,415
16;6,465
17;4,793
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,116
10;0,439
11;0,281
12;0,596
13;0,447
14;0,381
15;0,397
16;0,588
17;4,677
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,000
9;0,356
10;0,728
11;1,697
12;2,152
13;1,573
14;1,738
15;0,505
16;0,389
17;4,677
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;2,285
9;5,993
10;6,680
11;6,630
12;6,382
13;2,723
14;2,409
15;6,655
16;6,407
17;4,669
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,000
9;0,232
10;0,472
11;0,596
12;0,853
13;0,348
14;0,728
15;0,455
16;0,290
17;4,586
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,008
9;0,281
10;0,944
11;1,763
12;2,665
13;6,134
14;6,250
15;1,316
16;6,059
17;4,271
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,008
9;0,066
10;0,439
11;0,257
12;0,455
13;0,646
14;0,497
15;0,944
16;0,447
17;4,437
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;2,045
9;6,026
10;6,721
11;6,663
12;6,440
13;6,357
14;6,506
15;6,647
16;6,374
17;4,660
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,017
9;0,223
10;0,290
11;0,579
12;0,935
13;0,811
14;0,613
15;0,257
16;0,372
17;0,066
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,008
9;0,157
10;0,455
11;0,795
12;1,134
13;0,828
14;0,364
15;0,745
16;0,555
17;0,108
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;1,821
9;0,480
10;0,944
11;6,705
12;6,506
13;6,415
14;6,572
15;6,738
16;6,523
17;4,784
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;1,962
9;6,274
10;6,970
11;6,903
12;6,622
13;6,531
14;6,705
15;6,895
16;6,680
17;4,983
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;0,033
9;0,215
10;0,397
11;0,646
12;0,778
13;0,811
14;0,861
15;0,853
16;0,472
17;4,801
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;1,548
9;5,902
10;0,836
11;1,109
12;0,596
13;0,563
14;1,945
15;1,341
16;6,307
17;4,536
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;1,382
9;5,794
10;6,556
11;6,514
12;6,299
13;6,225
14;6,440
15;6,647
16;6,415
17;4,702
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;1,631
9;6,183
10;6,870
11;6,771
12;6,490
13;6,382
14;6,506
15;6,655
16;6,399
17;4,644
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,232
10;0,621
11;1,043
12;6,564
13;6,465
14;6,622
15;6,779
16;6,523
17;4,793
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;6,034
10;6,812
11;6,763
12;6,506
13;6,423
14;6,572
15;6,754
16;6,523
17;4,826
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;6,399
10;7,069
11;6,903
12;6,564
13;2,856
14;2,086
15;6,730
16;6,539
17;4,900
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,414
10;0,927
11;6,754
12;6,473
13;6,324
14;6,490
15;1,581
16;0,770
17;0,157
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;5,952
10;6,713
11;1,763
12;6,432
13;6,374
14;6,531
15;6,730
16;6,498
17;4,809
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,174
10;0,828
11;1,266
12;1,912
13;1,862
14;1,581
15;1,440
16;0,712
17;0,149
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;6,059
10;6,788
11;6,763
12;6,481
13;6,341
14;6,481
15;6,639
16;6,423
17;4,834
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,306
10;6,730
11;1,730
12;1,473
13;1,945
14;2,036
15;6,514
16;6,283
17;4,627
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;5,703
10;6,506
11;6,490
12;6,225
13;6,134
14;6,283
15;1,358
16;0,662
17;0,132
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;5,612
10;6,456
11;6,423
12;6,216
13;6,101
14;6,241
15;6,407
16;6,158
17;4,511
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;6,009
10;6,804
11;6,713
12;6,440
13;6,357
14;6,547
15;6,746
16;6,605
17;5,000
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,273
10;0,472
11;6,912
12;6,647
13;6,490
14;6,622
15;6,837
16;6,647
17;5,082
18;-0,008
19;-0,008
20;-0,008
21;-0,008
22;-0,008
23;-0,008
0;-0,008
1;-0,008
2;-0,008
3;-0,008
4;-0,008
5;-0,008
6;-0,008
7;-0,008
8;-0,008
9;0,174
10;0,273
11;0,877
12;1,920
